"AppPathName","NetworkProfile","DSCPValue","Name","IPProtocol"
"aria2.exe","All","8","Download-Aria2","Both"
"aria2c.exe","All","8","Download-Aria2c","Both"
"lm studio.exe","All","8","Download-LM Studio","Both"
"LM Studio.exe","All","8","Download-LMStudio","Both"
"Persepolis Download Manager.exe","All","8","Download-PersepolisDM","Both"
"PersepolisBI.exe","All","8","Download-PersepolisDM2","Both"
"portableappsupdater.exe","All","8","Download-PortableAPPSupdater","Both"
"nyanheroes-win64-shipping.exe","All","46","Games-NyanHeroes","Both"
"once_human.exe","All","46","Games-Once_human","Both"
"Overwatch.exe","All","46","Games-Overwatch","Both"
"Overwatch Launcher.exe","All","46","Games-OverwatchL","Both"
"QuakeChampions.exe","All","46","Games-QuakeChampions","Both"
"Rust.exe","All","46","Games-Rust","Both"
"RustClient.exe","All","46","Games-RustClient","Both"
"Discovery.exe","All","46","Games-TheFinals","Both"
"Battle.net.exe","All","8","Market-Battle.net","Both"
"Agent.exe","All","8","Market-Battle.net Agent","Both"
"Battle.net Launcher.exe","All","8","Market-Battle.net Launcher","Both"
"EABackgroundService.exe","All","8","Market-EA Desktop DownloadSVC","Both"
"EADesktop.exe","All","8","Market-EA Desktop Market","Both"
"EpicGamesLauncher.exe","All","8","Market-EpicGamesLauncher","Both"
"launcher_epic.exe","All","8","Market-GenshinEpicLauncher","Both"
"Launcher.exe","All","8","Market-GenshinLauncher","Both"
"Steam.exe","All","8","Market-Steam","Both"
"steamerrorreporter.exe","All","8","Market-Steamerrorreporter","Both"
"steamerrorreporter64.exe","All","8","Market-Steamerrorreporter64","Both"
"steamwebhelper.exe","All","8","Market-SteamwebHelper","Both"
"UbisoftGameLauncher.exe","All","8","Market-UbisoftGameLauncher","Both"
"UbisoftGameLauncher64.exe","All","8","Market-UbisoftGameLauncher64","Both"
"upc.exe","All","8","Market-Upc","Both"
"UplayWebCore.exe","All","8","Market-UplayWebCore","Both"
"gamecenter.exe","All","8","Market-VKPlay","Both"
"obs64.exe","All","34","OBS","Both"
"qbittorrent.exe","All","8","Torrent-qbittorrent","Both"
"googleupdate.exe","All","8","WinServ-googleupdate","Both"
"microsoftedgeupdate.exe","All","8","WinServ-microsoftedgeupdate","Both"
"mpcmdrun.exe","All","8","WinServ-mpcmdrun","Both"
"mpdefendercoreservice.exe","All","8","WinServ-mpdefendercoreservice","Both"
"msmpeng.exe","All","8","WinServ-msmpeng","Both"
"StartMenuExperienceHost.exe","All","8","WinServ-StartMenuExperienceHost","Both"
"systemsettings.exe","All","8","WinServ-SystemSettings","Both"
"WinStore.App.exe","All","8","WinServ-WinStore","Both"
"XboxPcApp.exe","All","8","WinServ-Xbox","Both"
